timestamp,price
2025-11-14 10:16:21.969101,37.287
2025-11-14 10:16:43.722568,37.314
2025-11-14 10:17:05.899702,37.328
2025-11-14 10:17:27.730392,37.265
2025-11-14 10:17:49.212032,37.248
2025-11-14 10:18:16.171934,37.265
2025-11-14 10:18:36.823539,37.268
2025-11-14 10:18:57.586909,37.248
2025-11-14 10:19:18.483667,37.213
2025-11-14 10:19:40.104554,37.156
2025-11-14 10:19:57.942515,37.114
2025-11-14 10:20:19.046330,37.158
2025-11-14 10:20:40.974176,37.142
2025-11-14 10:21:02.125517,37.145
2025-11-14 10:21:22.586584,37.082
2025-11-14 10:21:45.357695,37.135
2025-11-14 10:22:06.493321,37.165
2025-11-14 10:22:27.716461,37.171
2025-11-14 10:22:49.100722,37.253
2025-11-14 10:23:10.576342,37.221
2025-11-14 10:23:31.865443,37.153
2025-11-14 10:23:53.378643,37.172
2025-11-14 10:24:14.383773,37.173
2025-11-14 10:24:35.450770,37.172
2025-11-14 10:25:00.874822,37.216
2025-11-14 10:25:21.946691,37.233
2025-11-14 10:25:43.035460,37.243
2025-11-14 10:26:04.140606,37.199
2025-11-14 10:26:19.812436,37.261
2025-11-14 10:27:25.328122,37.419
2025-11-14 10:28:31.173814,37.496
2025-11-14 10:29:37.442095,37.45
2025-11-14 10:30:25.038193,37.502
2025-11-14 10:31:01.640895,37.475
2025-11-14 10:32:29.715130,37.446
2025-11-14 10:32:33.998792,37.447
2025-11-14 10:32:36.199591,37.472
2025-11-14 10:32:49.672924,37.448
2025-11-14 10:33:17.225991,37.493
2025-11-14 10:33:44.697643,37.444
2025-11-14 10:34:12.376018,37.45
2025-11-14 10:34:40.998799,37.523
2025-11-14 10:35:09.857283,37.486
2025-11-14 10:35:37.339765,37.516
2025-11-14 10:36:04.955296,37.506
2025-11-14 10:36:34.365558,37.551
2025-11-14 10:37:02.043781,37.488
2025-11-14 10:37:32.282313,37.559
2025-11-14 10:38:00.920481,37.548
2025-11-14 10:38:28.290544,37.601
2025-11-14 10:38:55.246195,37.511
2025-11-14 10:39:22.142240,37.505
2025-11-14 10:39:48.852206,37.507
2025-11-14 10:40:15.881485,37.52
2025-11-14 10:40:42.836665,37.46
2025-11-14 10:41:09.695360,37.475
2025-11-14 10:41:36.574304,37.445
2025-11-14 10:42:03.827284,37.487
2025-11-14 10:42:30.908090,37.55
2025-11-14 10:42:58.125655,37.602
2025-11-14 10:43:25.037446,37.62
2025-11-14 10:43:52.422848,37.648
2025-11-14 10:44:19.446399,37.614
2025-11-14 10:44:46.206692,37.653
2025-11-14 10:45:13.237659,37.639
2025-11-14 10:45:40.436765,37.778
2025-11-14 10:46:08.397600,37.712
